order_id,user_id,side,order_type,price,qty,filled_qty,status
1398,10,sell,limit,85173240000,30822900,0,New
1405,797,sell,limit,85345240000,1881300,0,New
1407,828,sell,limit,85168890000,28424100,0,New
1413,208,buy,limit,84407330000,32286200,0,New
1417,232,sell,limit,85314260000,1022900,0,New
1423,328,buy,limit,84569360000,1757600,0,New
1425,327,buy,limit,84056180000,20553900,0,New
1433,79,buy,limit,84838400000,36259000,0,New
1434,144,sell,limit,85109040000,7092300,0,New
1436,165,buy,limit,84685300000,87585900,0,New
1439,189,sell,limit,85255170000,8459200,0,New
1441,112,buy,limit,84591070000,5730800,0,New
1445,290,sell,limit,85114540000,6460600,0,New
1449,788,sell,limit,85195840000,12956400,0,New
1450,459,sell,limit,85132190000,50003600,0,New
1456,878,sell,limit,85166490000,10893200,0,New
1457,322,buy,limit,84795970000,34495100,0,New
1458,660,buy,limit,84668980000,12032900,0,New
1460,474,sell,limit,85179430000,16442600,0,New
1461,112,buy,limit,84339700000,3159900,0,New
1468,358,sell,limit,85213790000,1554900,0,New
1472,886,buy,limit,84690000000,1110400,0,New
1473,462,sell,limit,85274770000,23346200,0,New
1474,38,buy,limit,84836790000,11528200,0,New
1476,310,sell,limit,85534140000,43097900,0,New
1477,467,buy,limit,84526640000,8444900,0,New
1478,567,sell,limit,85140800000,173094800,0,New
1479,448,sell,limit,85726890000,55277800,0,New
1480,558,buy,limit,84753810000,1838400,0,New
1481,431,buy,limit,84771250000,59618400,0,New
1482,813,sell,limit,85456120000,75867100,0,New
1483,8,sell,limit,85198900000,1734200,0,New
1484,315,sell,limit,85154850000,7998400,0,New
1485,158,sell,limit,85204870000,24832100,0,New
1487,821,sell,limit,85733090000,3544400,0,New
1488,413,sell,limit,85164930000,10301700,0,New
1489,804,buy,limit,84342140000,28073800,0,New
1491,29,sell,limit,85933670000,12086900,0,New
1492,752,buy,limit,84721200000,6186500,0,New
1497,503,sell,limit,85188230000,15061300,0,New
1498,430,buy,limit,84366530000,26328000,0,New
1499,11,sell,limit,85272630000,28129900,0,New
1500,352,sell,limit,85261000000,11527200,0,New
1506,211,sell,limit,85565060000,4602800,0,New
1509,601,buy,limit,84440890000,118044500,0,New
1512,219,buy,limit,84391810000,12945500,0,New
1514,588,sell,limit,85378160000,5017400,0,New
1518,991,buy,limit,84337920000,166578700,0,New
1520,49,buy,limit,84821190000,2109700,0,New
1530,108,buy,limit,84610160000,10535800,0,New
1532,225,sell,limit,85171840000,14755000,0,New
1536,515,buy,limit,84827310000,7029900,0,New
1537,392,sell,limit,85107040000,5396500,0,New
1540,104,buy,limit,84669180000,6672900,0,New
1542,356,sell,limit,85104870000,160692800,29747100,New
1544,192,buy,limit,84140270000,21103100,0,New
1547,47,sell,limit,86203300000,61584400,0,New
1550,14,sell,limit,85121810000,11463000,0,New
1553,32,buy,limit,84052000000,2429000,0,New
1555,558,sell,limit,85828470000,10988300,0,New
1556,696,buy,limit,84748950000,48702100,0,New
1558,466,sell,limit,85126940000,26549200,0,New
1559,297,sell,limit,85110550000,657800,0,New
1562,291,sell,limit,85829810000,292324400,0,New
1566,578,buy,limit,84559730000,3321800,0,New
1569,516,sell,limit,85179380000,7252800,0,New
1573,687,buy,limit,84445710000,8974100,0,New
1576,758,sell,limit,85203440000,1000000000,0,New
1577,140,buy,limit,84488150000,4754400,0,New
1578,960,buy,limit,84678950000,13550800,0,New
1580,949,buy,limit,83941310000,19625000,0,New
1582,717,sell,limit,85105610000,9469700,0,New
1583,401,buy,limit,84816770000,25780400,0,New
1585,915,sell,limit,85626970000,6477000,0,New
1587,516,buy,limit,84785910000,10415000,0,New
1589,286,sell,limit,85673630000,3272300,0,New
1590,621,sell,limit,85687100000,44518500,0,New
1591,133,sell,limit,85239910000,35898800,0,New
1593,779,buy,limit,84340290000,23404200,0,New
1594,902,buy,limit,84616270000,8026200,0,New
1596,647,sell,limit,85117040000,22742800,0,New
1598,207,sell,limit,85209990000,22625700,0,New
1600,560,sell,limit,85310700000,10935800,0,New
1601,213,sell,limit,85128940000,19954400,0,New
1602,142,sell,limit,85268690000,93336300,0,New
1605,367,buy,limit,84097170000,760200,0,New
1606,874,sell,limit,85113710000,19589300,0,New
1607,914,buy,limit,84339910000,5690100,0,New
1611,509,sell,limit,85162280000,344400,0,New
1613,623,sell,limit,85359730000,11531700,0,New
1615,121,sell,limit,85135150000,2468300,0,New
1617,828,sell,limit,86217680000,3096600,0,New
1618,45,buy,limit,84411950000,4639900,0,New
1620,366,sell,limit,85167730000,4484700,0,New
1621,565,buy,limit,84784950000,1381700,0,New
1622,516,buy,limit,84840860000,95507000,0,New
1624,216,buy,limit,84580300000,5211400,0,New
1629,849,sell,limit,85246210000,27303900,0,New
1630,850,sell,limit,85407400000,58754800,0,New
1631,976,sell,limit,85516910000,81721900,0,New
1635,276,sell,limit,85442090000,13735000,0,New
1636,583,sell,limit,85497950000,8631800,0,New
1637,10,buy,limit,84808920000,31044200,0,New
1640,646,buy,limit,84703680000,1364700,0,New
1641,189,sell,limit,85239400000,4338800,0,New
1642,695,sell,limit,85216520000,2163600,0,New
1643,112,buy,limit,84793330000,3664500,0,New
1648,800,sell,limit,85336420000,61875900,0,New
1650,589,sell,limit,85215700000,70505200,0,New
1652,250,buy,limit,84008560000,3639700,0,New
1655,806,buy,limit,84528710000,1242600,0,New
1656,796,sell,limit,85297820000,37826800,0,New
1661,433,buy,limit,84768190000,18574400,0,New
1662,919,sell,limit,85257560000,36633000,0,New
1665,329,buy,limit,84749610000,4531800,0,New
1666,578,sell,limit,85199240000,46696600,0,New
1668,749,buy,limit,84757500000,13909400,0,New
1670,962,sell,limit,85375320000,3120100,0,New
1674,89,sell,limit,85353680000,2171600,0,New
1676,465,sell,limit,85400950000,21742700,0,New
1682,241,sell,limit,85291070000,3084200,0,New
1683,238,sell,limit,85190070000,22979300,0,New
1685,119,buy,limit,84700220000,5211900,0,New
1686,132,sell,limit,85434750000,9537300,0,New
1690,47,buy,limit,84759070000,3392500,0,New
1691,641,buy,limit,84735170000,1257900,0,New
1694,298,sell,limit,85120960000,642900,0,New
1695,963,buy,limit,84617000000,11469200,0,New
1697,254,buy,limit,84548240000,5918500,0,New
1699,16,sell,limit,85659060000,798700,0,New
1702,228,sell,limit,85186660000,94624000,0,New
1703,251,buy,limit,84644200000,27404300,0,New
1707,485,sell,limit,85382790000,1064100,0,New
1711,880,sell,limit,85666260000,8128100,0,New
1713,996,buy,limit,84801460000,19796100,0,New
1714,144,sell,limit,85148270000,3959400,0,New
1717,732,buy,limit,84812860000,3289900,0,New
1721,359,sell,limit,85126140000,4956300,0,New
1724,130,sell,limit,85388680000,1470900,0,New
1725,607,sell,limit,85359090000,267181800,0,New
1726,215,buy,limit,83823760000,3364900,0,New
1730,220,sell,limit,85475560000,298591100,0,New
1732,887,buy,limit,84693040000,21124600,0,New
1736,282,sell,limit,86410000000,20630500,0,New
1737,59,sell,limit,85525480000,19496200,0,New
1738,485,sell,limit,85219390000,1985400,0,New
1742,858,sell,limit,85599700000,24644600,0,New
1743,15,sell,limit,85481940000,15949800,0,New
1745,420,buy,limit,84511860000,5579700,0,New
1747,326,sell,limit,85389410000,25845600,0,New
1748,384,buy,limit,84244230000,2122400,0,New
1750,144,sell,limit,85478140000,4818600,0,New
1752,791,sell,limit,85272500000,40637600,0,New
1753,551,sell,limit,85163330000,32595200,0,New
1754,296,buy,limit,84797090000,3107300,0,New
1755,33,sell,limit,85272560000,8871500,0,New
1756,331,buy,limit,84749420000,128030500,0,New
1760,495,sell,limit,85919000000,81028400,0,New
1762,171,sell,limit,85874820000,2397400,0,New
1765,83,buy,limit,84829490000,19775600,0,New
1766,569,sell,limit,85183710000,4699600,0,New
1770,547,buy,limit,84631850000,13307700,0,New
1772,614,sell,limit,85282760000,3176200,0,New
1776,751,buy,limit,84560810000,1583100,0,New
1779,822,sell,limit,85405520000,331553600,0,New
1780,996,buy,limit,83968700000,11415200,0,New
1782,528,sell,limit,85173030000,1984200,0,New
1787,442,sell,limit,85174460000,410309200,0,New
1788,926,sell,limit,85207320000,8905900,0,New
1789,382,buy,limit,84647680000,24462400,0,New
1791,23,buy,limit,84649720000,19704800,0,New
1793,527,sell,limit,85320430000,658000,0,New
1794,221,sell,limit,85368590000,26921900,0,New
1798,624,sell,limit,85275100000,4861300,0,New
1799,953,sell,limit,85116470000,26611900,0,New
1809,402,buy,limit,84615210000,358961200,0,New
1811,634,buy,limit,84797300000,809600,0,New
1816,455,sell,limit,85937440000,10006200,0,New
1817,619,sell,limit,85629110000,942300,0,New
1819,734,sell,limit,85256400000,3991300,0,New
1820,62,buy,limit,84535210000,29634500,0,New
1821,734,sell,limit,85166130000,22821700,0,New
1822,868,buy,limit,84618600000,3005700,0,New
1827,380,sell,limit,85111650000,36132300,0,New
1830,13,buy,limit,84626870000,85736100,0,New
1831,634,sell,limit,85281520000,15674300,0,New
1832,536,buy,limit,84806440000,1663900,0,New
1833,180,buy,limit,84694040000,2357800,0,New
1835,366,buy,limit,84716220000,6955700,0,New
1838,251,buy,limit,84677370000,16720700,0,New
1842,903,sell,limit,85274500000,4130900,0,New
1846,495,sell,limit,85109080000,35199700,0,New
1847,282,sell,limit,85269000000,78767000,0,New
1854,314,buy,limit,84627110000,7983700,0,New
1856,662,sell,limit,85389770000,709000,0,New
1859,492,sell,limit,85792800000,20305900,0,New
1862,794,sell,limit,85546370000,17204900,0,New
1865,981,sell,limit,85168790000,33636100,0,New
1872,196,sell,limit,85162020000,3511900,0,New
1874,465,sell,limit,85455820000,8371300,0,New
1875,589,buy,limit,84849750000,1546900,0,New
1877,682,buy,limit,84314060000,12761100,0,New
1883,775,buy,limit,84631640000,7583800,0,New
1885,8,buy,limit,84144780000,2000800,0,New
1886,318,sell,limit,85498320000,497800,0,New
1889,381,sell,limit,85156830000,1756600,0,New
1891,314,buy,limit,84506190000,13811500,0,New
1896,331,sell,limit,85260740000,29035500,0,New
1900,474,sell,limit,85237760000,1940300,0,New
1901,678,buy,limit,84490740000,242015100,0,New
1903,331,buy,limit,84478620000,76776000,0,New
1905,527,sell,limit,85587030000,382900,0,New
1911,204,sell,limit,85252510000,13808000,0,New
1912,372,sell,limit,86514860000,3608200,0,New
1913,697,buy,limit,84730260000,73263300,0,New
1914,286,buy,limit,84845140000,5526200,0,New
1916,320,buy,limit,84745930000,1681000,0,New
1917,165,sell,limit,85786840000,449900,0,New
1920,689,buy,limit,84717540000,11179900,0,New
1921,791,sell,limit,85293670000,5534700,0,New
1924,898,sell,limit,85188620000,3241500,0,New
1925,91,sell,limit,85251300000,667100,0,New
1926,681,buy,limit,84831320000,17122100,0,New
1929,622,sell,limit,85204870000,58846900,0,New
1930,617,buy,limit,84713350000,20324800,0,New
1931,619,buy,limit,84628010000,1565100,0,New
1936,470,sell,limit,85391480000,1383300,0,New
1937,885,sell,limit,85149080000,1209800,0,New
1940,321,sell,limit,85378540000,9450600,0,New
1941,449,sell,limit,85834680000,5985100,0,New
1942,596,buy,limit,84713620000,3037100,0,New
1950,410,sell,limit,86004950000,87198000,0,New
1952,982,sell,limit,85466300000,127817200,0,New
1953,593,buy,limit,84584740000,10372600,0,New
1955,1000,sell,limit,85177900000,12236400,0,New
1960,339,buy,limit,84794930000,3597100,0,New
1961,698,sell,limit,85920070000,27140600,0,New
1962,73,sell,limit,85352490000,22180700,0,New
1963,616,sell,limit,85478860000,24123500,0,New
1964,97,sell,limit,85777250000,6133200,0,New
1967,663,sell,limit,85373620000,10647000,0,New
1968,621,buy,limit,84683050000,5261200,0,New
1969,820,sell,limit,85518440000,14625000,0,New
1971,182,sell,limit,85558220000,3771800,0,New
1972,839,buy,limit,84277630000,31552400,0,New
1973,172,sell,limit,85254150000,12238800,0,New
1976,944,buy,limit,84700940000,49652000,0,New
1977,869,sell,limit,85116810000,11800500,0,New
1978,545,sell,limit,85281050000,5235000,0,New
1979,782,buy,limit,84834070000,8336900,0,New
1980,25,buy,limit,84807000000,5657900,0,New
1981,806,sell,limit,85324340000,10767800,0,New
1982,970,buy,limit,84624460000,12484200,0,New
1984,988,sell,limit,85312150000,7071700,0,New
1985,870,buy,limit,84669460000,18032900,0,New
1986,209,buy,limit,84733690000,1507600,0,New
1989,614,buy,limit,84430950000,6298100,0,New
1990,885,sell,limit,85736820000,969405700,0,New
1991,420,sell,limit,85154390000,49161200,0,New
1998,612,sell,limit,85196860000,18317000,0,New
1999,15,sell,limit,85784270000,53139100,0,New
2003,67,buy,limit,84735760000,6774300,0,New
2006,665,sell,limit,85240160000,3935100,0,New
2007,397,buy,limit,84688680000,15566000,0,New
2009,148,buy,limit,84140560000,6794700,0,New
2011,728,sell,limit,86141290000,755100,0,New
2012,214,sell,limit,85161970000,29454100,0,New
2013,398,buy,limit,84702380000,1342000,0,New
2015,634,buy,limit,84475700000,33274700,0,New
2017,853,sell,limit,85159520000,3110300,0,New
2018,912,buy,limit,84795710000,2283500,0,New
2021,134,sell,limit,85264410000,42372100,0,New
2022,644,sell,limit,85418370000,37482900,0,New
2023,924,buy,limit,84173420000,5884800,0,New
2024,639,sell,limit,85473310000,8055000,0,New
2027,288,sell,limit,85976490000,16391000,0,New
2029,786,buy,limit,84547150000,144608400,0,New
2036,42,buy,limit,84708920000,18495300,0,New
2037,33,buy,limit,84732000000,400900,0,New
2039,525,sell,limit,85157400000,35242700,0,New
2044,472,sell,limit,85302890000,13592100,0,New
2046,543,buy,limit,84667430000,9596600,0,New
2047,481,buy,limit,84470890000,4030900,0,New
2051,247,sell,limit,85902910000,742100,0,New
2052,67,buy,limit,84387410000,5758800,0,New
2054,939,sell,limit,85261250000,155415100,0,New
2055,745,sell,limit,85369730000,9043300,0,New
2056,782,buy,limit,84633120000,4302000,0,New
2057,708,buy,limit,84823640000,96385300,0,New
2062,234,buy,limit,84805230000,3245800,0,New
2066,440,sell,limit,85216390000,5207300,0,New
2067,706,sell,limit,85921940000,1309100,0,New
2068,428,buy,limit,84684300000,334307400,0,New
2069,488,sell,limit,85243590000,5829700,0,New
2070,131,sell,limit,85240630000,45170700,0,New
2072,769,buy,limit,84789430000,3812600,0,New
2074,283,sell,limit,85407590000,9166900,0,New
2075,4,buy,limit,84813540000,2858800,0,New
2076,328,buy,limit,84433950000,14679900,0,New
2078,434,sell,limit,85114350000,3391800,0,New
2083,146,buy,limit,84777850000,25543500,0,New
2084,406,buy,limit,84617060000,17275900,0,New
2087,95,sell,limit,85129300000,4056500,0,New
2089,562,sell,limit,85175810000,4451800,0,New
2093,25,sell,limit,85227700000,1660200,0,New
2095,407,buy,limit,84352330000,23981300,0,New
2096,570,buy,limit,84522350000,24095500,0,New
2101,236,sell,limit,85098210000,10422600,3667100,New
2103,336,buy,limit,84624070000,80300000,0,New
2104,612,buy,limit,84484940000,1851000,0,New
2106,662,buy,limit,84448310000,1537200,0,New
2110,908,sell,limit,85104330000,27276300,0,New
2112,443,sell,limit,85944250000,12295200,0,New
2113,65,sell,limit,85339640000,20266900,0,New
2117,613,buy,limit,84780970000,360900,0,New
2119,412,buy,limit,84609730000,626600,0,New
2121,907,buy,limit,84717120000,7596200,0,New
2123,614,buy,limit,84633290000,83253800,0,New
2124,836,sell,limit,85152770000,11259400,0,New
2126,343,buy,limit,84519800000,13900900,0,New
2127,225,sell,limit,85320910000,15505200,0,New
2129,111,buy,limit,84678800000,1302300,0,New
2132,312,buy,limit,84815560000,13611500,0,New
2133,504,sell,limit,85134500000,3030500,0,New
2135,360,sell,limit,86357360000,20750700,0,New
2137,248,sell,limit,85123480000,15802200,0,New
2139,475,buy,limit,84569460000,13950100,0,New
2140,260,sell,limit,85196310000,43272500,0,New
2141,167,buy,limit,84839670000,1221100,0,New
2142,256,buy,limit,84562310000,2729700,0,New
2143,866,buy,limit,84560170000,3697900,0,New
2145,726,sell,limit,85280950000,1459200,0,New
2147,520,sell,limit,85555420000,3123000,0,New
2150,238,buy,limit,84631440000,6390800,0,New
2152,902,sell,limit,85095270000,9378500,0,New
2155,779,buy,limit,83866900000,12537100,0,New
2156,772,buy,limit,84274080000,41444600,0,New
2157,771,buy,limit,84594700000,61691800,0,New
2159,522,sell,limit,85383170000,1109000,0,New
2162,476,sell,limit,85130590000,89592200,0,New
2163,942,buy,limit,84798890000,1028000,0,New
2164,705,sell,limit,85316370000,32987200,0,New
2166,647,buy,limit,84287790000,107808800,0,New
2167,234,buy,limit,84375270000,12979000,0,New
2168,314,buy,limit,84694080000,2424700,0,New
2169,686,sell,limit,85588210000,1852900,0,New
2171,121,sell,limit,85283590000,271900,0,New
2172,851,buy,limit,84558620000,5893500,0,New
2173,735,buy,limit,84784960000,992900,0,New
2174,259,buy,limit,84777540000,7447200,0,New
2175,832,sell,limit,85178720000,2655100,0,New
2176,204,buy,limit,84729310000,9703300,0,New
2180,11,buy,limit,84657330000,4812500,0,New
2181,226,sell,limit,85103170000,23403600,0,New
2182,156,buy,limit,84615120000,5192200,0,New
2186,757,sell,limit,85378280000,980100,0,New
2187,448,sell,limit,85123180000,9935400,0,New
2189,414,buy,limit,84849110000,4019500,0,New
2190,237,buy,limit,84156500000,30009900,0,New
2191,661,sell,limit,85434600000,6461500,0,New
2192,391,buy,limit,84831260000,7068300,0,New
2193,357,buy,limit,83491610000,9357100,0,New
2194,875,sell,limit,85217100000,7258200,0,New
2198,95,sell,limit,85413790000,23908700,0,New
2199,482,sell,limit,85092780000,26755800,0,New
2201,798,buy,limit,84654000000,10354200,0,New
2203,248,sell,limit,85241580000,4709100,0,New
2206,564,sell,limit,85213920000,3856600,0,New
2207,736,sell,limit,85097900000,28694600,0,New
2212,409,buy,limit,84435750000,8507300,0,New
2214,359,buy,limit,84711330000,6526700,0,New
2217,277,buy,limit,84727540000,5485300,0,New
2218,343,sell,limit,85271990000,5581500,0,New
2219,530,sell,limit,85386380000,7028800,0,New
2220,683,sell,limit,85237120000,59951000,0,New
2221,677,sell,limit,85281210000,1300800,0,New
2223,846,sell,limit,85238200000,25748200,0,New
2224,938,sell,limit,85197510000,1353200,0,New
2226,591,sell,limit,85453500000,2722600,0,New
2227,540,buy,limit,84660050000,10741700,0,New
2229,963,sell,limit,85352600000,59800,0,New
2233,951,sell,limit,85688450000,1467100,0,New
2237,95,sell,limit,85328860000,9262700,0,New
2238,299,sell,limit,85319170000,36994900,0,New
2240,274,sell,limit,85214480000,32977200,0,New
2243,712,buy,limit,84208770000,2374600,0,New
2245,335,buy,limit,84671760000,31037600,0,New
2248,960,sell,limit,85296310000,5635000,0,New
2250,510,buy,limit,84591080000,54476600,0,New
