order_id,user_id,side,order_type,price,qty,filled_qty,status
86241,540,buy,limit,8487024,91163500,0,NEW
87655,895,buy,limit,8487018,9679000,0,NEW
90235,662,buy,limit,8487018,3146900,0,NEW
92163,521,buy,limit,8487018,34063200,0,NEW
86034,585,buy,limit,8487017,2808800,0,NEW
91099,106,buy,limit,8487010,83351700,0,NEW
96703,368,buy,limit,8487010,19110800,0,NEW
95208,85,buy,limit,8487009,51579900,0,NEW
98177,739,buy,limit,8487004,22346700,0,NEW
93787,125,buy,limit,8486995,631800,0,NEW
93902,516,buy,limit,8486992,69997200,0,NEW
86950,666,buy,limit,8486984,32231700,0,NEW
82789,242,buy,limit,8486959,24440000,0,NEW
87028,903,buy,limit,8486958,32544500,0,NEW
93440,270,buy,limit,8486958,555905800,0,NEW
83120,233,buy,limit,8486945,8568500,0,NEW
96878,447,buy,limit,8486945,2705400,0,NEW
90992,360,buy,limit,8486940,321900,0,NEW
98617,315,buy,limit,8486919,8973100,0,NEW
92140,406,buy,limit,8486900,3457900,0,NEW
83797,925,buy,limit,8486893,18646900,0,NEW
92905,404,buy,limit,8486886,948600,0,NEW
89226,555,buy,limit,8486881,371200,0,NEW
87080,590,buy,limit,8486875,5942100,0,NEW
94485,307,buy,limit,8486871,12502400,0,NEW
88411,60,buy,limit,8486868,1544000,0,NEW
83006,425,buy,limit,8486861,132302100,0,NEW
91485,969,buy,limit,8486856,5345000,0,NEW
93596,466,buy,limit,8486839,40878400,0,NEW
90464,991,buy,limit,8486835,9594600,0,NEW
92751,387,buy,limit,8486818,9646400,0,NEW
88681,324,buy,limit,8486806,11613300,0,NEW
94187,446,buy,limit,8486806,1775700,0,NEW
82971,518,buy,limit,8486803,28822000,0,NEW
94976,268,buy,limit,8486793,1625000,0,NEW
91687,83,buy,limit,8486769,1688700,0,NEW
92371,647,buy,limit,8486758,33664100,0,NEW
85914,228,buy,limit,8486756,14990100,0,NEW
84006,943,buy,limit,8486748,19677800,0,NEW
94396,847,buy,limit,8486748,65988300,0,NEW
97994,416,buy,limit,8486742,24467100,0,NEW
83820,202,buy,limit,8486737,64432700,0,NEW
92138,529,buy,limit,8486733,29062300,0,NEW
87755,99,buy,limit,8486730,975300,0,NEW
86392,283,buy,limit,8486729,29386500,0,NEW
90909,495,buy,limit,8486728,20247000,0,NEW
86795,410,buy,limit,8486723,863400,0,NEW
92562,452,buy,limit,8486707,5866900,0,NEW
90434,347,buy,limit,8486697,11282100,0,NEW
95050,601,buy,limit,8486694,91643000,0,NEW
98228,283,buy,limit,8486690,618154000,0,NEW
93605,296,buy,limit,8486676,409000,0,NEW
97078,814,buy,limit,8486674,1154300,0,NEW
91580,101,buy,limit,8486667,20817000,0,NEW
99991,176,buy,limit,8486652,57191100,0,NEW
83991,635,buy,limit,8486649,9941600,0,NEW
93706,785,buy,limit,8486649,18065000,0,NEW
85738,976,buy,limit,8486639,13558600,0,NEW
84493,764,buy,limit,8486633,60848200,0,NEW
93925,474,buy,limit,8486615,365351300,0,NEW
90898,20,buy,limit,8486609,4620400,0,NEW
82914,758,buy,limit,8486606,30372000,0,NEW
87352,204,buy,limit,8486598,418200,0,NEW
83966,69,buy,limit,8486557,2680900,0,NEW
92203,5,buy,limit,8486533,8769300,0,NEW
82938,195,buy,limit,8486531,3228600,0,NEW
91664,945,buy,limit,8486523,7543700,0,NEW
86661,987,buy,limit,8486522,13432400,0,NEW
86630,621,buy,limit,8486514,9889900,0,NEW
99488,754,buy,limit,8486472,6983900,0,NEW
99546,703,buy,limit,8486469,115311800,0,NEW
98586,149,buy,limit,8486462,8274800,0,NEW
96509,939,buy,limit,8486455,64749900,0,NEW
99957,222,buy,limit,8486453,2699000,0,NEW
98563,499,buy,limit,8486451,8645600,0,NEW
83398,545,buy,limit,8486423,115451500,0,NEW
83909,818,buy,limit,8486421,36249900,0,NEW
86153,86,buy,limit,8486411,18239200,0,NEW
98606,42,buy,limit,8486402,48123000,0,NEW
95741,627,buy,limit,8486397,7011900,0,NEW
84472,18,buy,limit,8486393,16981800,0,NEW
85931,203,buy,limit,8486389,2765900,0,NEW
84471,874,buy,limit,8486388,66235600,0,NEW
98351,42,buy,limit,8486388,42065600,0,NEW
89876,524,buy,limit,8486380,15646400,0,NEW
96893,701,buy,limit,8486371,22483500,0,NEW
99414,206,buy,limit,8486370,1631000,0,NEW
83937,424,buy,limit,8486369,4260200,0,NEW
95286,364,buy,limit,8486369,4709600,0,NEW
84101,652,buy,limit,8486368,131718900,0,NEW
86616,160,buy,limit,8486359,9825700,0,NEW
85067,707,buy,limit,8486348,1004200,0,NEW
97013,819,buy,limit,8486318,2329100,0,NEW
94903,678,buy,limit,8486306,14328800,0,NEW
83241,553,buy,limit,8486299,164317600,0,NEW
96892,588,buy,limit,8486299,62024800,0,NEW
95275,385,buy,limit,8486290,1622400,0,NEW
84853,77,buy,limit,8486279,10989800,0,NEW
83383,969,buy,limit,8486276,219898800,0,NEW
82840,189,buy,limit,8486273,447700,0,NEW
86872,807,buy,limit,8486261,5393200,0,NEW
87434,988,buy,limit,8486255,2073900,0,NEW
94208,382,buy,limit,8486254,2145700,0,NEW
88970,922,buy,limit,8486249,811500,0,NEW
85640,141,buy,limit,8486233,213105300,0,NEW
96062,571,buy,limit,8486232,13891900,0,NEW
99142,752,buy,limit,8486229,17699600,0,NEW
87096,394,buy,limit,8486225,10223500,0,NEW
98175,842,buy,limit,8486221,22764000,0,NEW
96723,164,buy,limit,8486206,8012700,0,NEW
96191,698,buy,limit,8486200,46719900,0,NEW
83542,788,buy,limit,8486190,73321400,0,NEW
88874,872,buy,limit,8486185,11289700,0,NEW
84626,611,buy,limit,8486180,6212100,0,NEW
98162,296,buy,limit,8486166,5509900,0,NEW
96311,132,buy,limit,8486162,23137200,0,NEW
98568,661,buy,limit,8486160,42771900,0,NEW
90508,774,buy,limit,8486153,15232700,0,NEW
81014,311,buy,limit,8486151,13428200,6683200,NEW
81294,955,buy,limit,8486140,2081700,0,NEW
96609,350,buy,limit,8486140,33853200,0,NEW
96564,197,buy,limit,8486129,30099700,0,NEW
85505,529,buy,limit,8486128,58670200,0,NEW
99077,406,buy,limit,8486125,51147700,0,NEW
89270,923,buy,limit,8486124,29588200,0,NEW
90937,430,buy,limit,8486124,10950600,0,NEW
83552,16,buy,limit,8486122,46393100,0,NEW
93715,379,buy,limit,8486118,397144200,0,NEW
91473,338,buy,limit,8486115,24651300,0,NEW
97543,416,buy,limit,8486112,15740000,0,NEW
94679,647,buy,limit,8486110,28665600,0,NEW
83753,317,buy,limit,8486107,2095200,0,NEW
95908,526,buy,limit,8486102,4993700,0,NEW
83042,639,buy,limit,8486098,2754600,0,NEW
79471,914,buy,limit,8486093,2232700,0,NEW
89554,747,buy,limit,8486092,33193300,0,NEW
93541,355,buy,limit,8486089,2256700,0,NEW
89957,836,buy,limit,8486085,1514600,0,NEW
88283,123,buy,limit,8486083,26959800,0,NEW
90212,486,buy,limit,8486078,97462700,0,NEW
82423,929,buy,limit,8486073,10501100,0,NEW
86643,946,buy,limit,8486064,11858100,0,NEW
97360,793,buy,limit,8486059,7547600,0,NEW
84848,802,buy,limit,8486058,84691000,0,NEW
79587,543,buy,limit,8486051,3082800,0,NEW
92449,800,buy,limit,8486049,6807500,0,NEW
96699,170,buy,limit,8486049,8907700,0,NEW
80021,130,buy,limit,8486047,48367400,0,NEW
86379,940,buy,limit,8486044,18216100,0,NEW
94465,226,buy,limit,8486033,716500,0,NEW
81736,886,buy,limit,8486030,14137000,0,NEW
90441,880,buy,limit,8486027,18960000,0,NEW
85603,548,buy,limit,8486008,158302700,0,NEW
79464,25,buy,limit,8486006,13215400,0,NEW
99522,899,buy,limit,8486001,1022500,0,NEW
94469,533,buy,limit,8485994,2930300,0,NEW
83958,448,buy,limit,8485982,25257600,0,NEW
91354,255,buy,limit,8485979,18913800,0,NEW
80952,467,buy,limit,8485975,40109000,0,NEW
86653,363,buy,limit,8485962,3721800,0,NEW
91654,482,buy,limit,8485951,5956100,0,NEW
80774,754,buy,limit,8485949,21048000,0,NEW
90607,602,buy,limit,8485945,1584800,0,NEW
89231,556,buy,limit,8485932,13142400,0,NEW
99973,111,buy,limit,8485932,7721500,0,NEW
93657,578,buy,limit,8485921,81630000,0,NEW
98799,758,buy,limit,8485917,4823400,0,NEW
95597,211,buy,limit,8485892,2591000,0,NEW
94705,928,buy,limit,8485889,4933500,0,NEW
96613,716,buy,limit,8485883,48963100,0,NEW
87238,551,buy,limit,8485873,74413300,0,NEW
84151,814,buy,limit,8485867,1662000,0,NEW
84807,15,buy,limit,8485851,2166600,0,NEW
99742,181,buy,limit,8485849,19115800,0,NEW
85044,173,buy,limit,8485838,14991500,0,NEW
99677,718,buy,limit,8485835,252853900,0,NEW
97303,855,buy,limit,8485824,289200,0,NEW
81058,545,buy,limit,8485812,12054800,0,NEW
85328,539,buy,limit,8485809,22200700,0,NEW
89193,159,buy,limit,8485802,1200500,0,NEW
97240,351,buy,limit,8485802,39884800,0,NEW
98989,635,buy,limit,8485793,4262900,0,NEW
98437,668,buy,limit,8485788,40143800,0,NEW
80877,761,buy,limit,8485787,625300,0,NEW
82672,246,buy,limit,8485768,19012400,0,NEW
82911,353,buy,limit,8485761,60209800,0,NEW
80861,604,buy,limit,8485760,15993900,0,NEW
99763,394,buy,limit,8485760,8418900,0,NEW
92515,71,buy,limit,8485753,2579100,0,NEW
79593,986,buy,limit,8485751,1944400,0,NEW
82841,840,buy,limit,8485747,3924300,0,NEW
85497,632,buy,limit,8485746,4903100,0,NEW
98383,595,buy,limit,8485735,5656300,0,NEW
97887,535,buy,limit,8485731,1223100,0,NEW
83300,855,buy,limit,8485720,3139000,0,NEW
85843,523,buy,limit,8485719,71920900,0,NEW
85844,288,buy,limit,8485707,10426300,0,NEW
83435,927,buy,limit,8485702,4294800,0,NEW
91552,777,buy,limit,8485700,77722900,0,NEW
90413,462,buy,limit,8485690,1927100,0,NEW
97275,98,buy,limit,8485690,372307100,0,NEW
98820,83,buy,limit,8485683,8948100,0,NEW
84755,64,buy,limit,8485671,663700,0,NEW
99197,884,buy,limit,8485669,396300,0,NEW
86974,664,buy,limit,8485668,1489800,0,NEW
99294,133,buy,limit,8485646,4737100,0,NEW
83750,224,buy,limit,8485643,1942900,0,NEW
96571,470,buy,limit,8485638,20719400,0,NEW
94917,735,buy,limit,8485634,43122900,0,NEW
93669,364,buy,limit,8485627,34558400,0,NEW
90276,61,buy,limit,8485626,1854700,0,NEW
90182,991,buy,limit,8485624,9731000,0,NEW
98395,215,buy,limit,8485623,161256900,0,NEW
82813,343,buy,limit,8485613,12311700,0,NEW
82966,831,buy,limit,8485611,13355000,0,NEW
89599,337,buy,limit,8485604,56618700,0,NEW
82982,686,buy,limit,8485602,13298900,0,NEW
93606,843,buy,limit,8485601,6135800,0,NEW
90819,992,buy,limit,8485597,170786000,0,NEW
97009,379,buy,limit,8485589,31711800,0,NEW
99282,479,buy,limit,8485587,4839600,0,NEW
93515,420,buy,limit,8485581,440800,0,NEW
95321,322,buy,limit,8485574,44545100,0,NEW
82421,190,buy,limit,8485572,74878300,0,NEW
91348,383,buy,limit,8485572,24175100,0,NEW
91897,841,buy,limit,8485570,21396800,0,NEW
80397,971,buy,limit,8485569,5135300,0,NEW
85850,549,buy,limit,8485564,2301900,0,NEW
87276,993,buy,limit,8485563,9164400,0,NEW
98049,417,buy,limit,8485562,174706500,0,NEW
90862,395,buy,limit,8485553,545000,0,NEW
92048,865,buy,limit,8485553,42354600,0,NEW
96697,255,buy,limit,8485552,1123200,0,NEW
88897,381,buy,limit,8485551,300107100,0,NEW
91809,269,buy,limit,8485538,15936500,0,NEW
97069,223,buy,limit,8485538,21579500,0,NEW
90969,785,buy,limit,8485534,3169100,0,NEW
85066,702,buy,limit,8485530,4712100,0,NEW
86453,474,buy,limit,8485527,31673100,0,NEW
91468,972,buy,limit,8485527,588100,0,NEW
93912,458,buy,limit,8485527,35900900,0,NEW
95344,223,buy,limit,8485525,12509900,0,NEW
81937,563,buy,limit,8485521,12134000,0,NEW
83217,879,buy,limit,8485515,5017100,0,NEW
94397,446,buy,limit,8485506,1006700,0,NEW
98014,849,buy,limit,8485504,2725600,0,NEW
83933,115,buy,limit,8485502,15693900,0,NEW
91789,18,buy,limit,8485498,2903100,0,NEW
93853,708,buy,limit,8485494,33201100,0,NEW
86462,22,buy,limit,8485484,9742200,0,NEW
97252,240,buy,limit,8485484,12583700,0,NEW
99140,510,buy,limit,8485482,70298000,0,NEW
66125,354,buy,limit,8485479,193112500,21218000,NEW
89700,538,buy,limit,8485479,17437500,0,NEW
55750,973,buy,limit,8485476,3019700,0,NEW
59236,565,buy,limit,8485475,8256900,0,NEW
60778,180,buy,limit,8485472,76952900,0,NEW
56877,671,buy,limit,8485465,1288000,0,NEW
60427,286,buy,limit,8485460,21708700,0,NEW
81240,405,buy,limit,8485460,5208100,0,NEW
89933,611,buy,limit,8485457,6473800,0,NEW
61854,239,buy,limit,8485455,4259600,0,NEW
62713,618,buy,limit,8485455,4145700,0,NEW
81161,914,buy,limit,8485449,4273400,0,NEW
68818,910,buy,limit,8485441,3321500,0,NEW
97618,379,buy,limit,8485441,42523400,0,NEW
68735,133,buy,limit,8485440,4903700,0,NEW
75126,599,buy,limit,8485440,19031800,0,NEW
64354,629,buy,limit,8485439,64074400,0,NEW
95631,465,buy,limit,8485437,33997200,0,NEW
58103,277,buy,limit,8485436,14949900,0,NEW
88161,827,buy,limit,8485436,62846000,0,NEW
72549,979,buy,limit,8485434,27999600,0,NEW
99478,387,buy,limit,8485432,4724800,0,NEW
56017,998,buy,limit,8485431,701200,0,NEW
77725,449,buy,limit,8485429,12490500,0,NEW
99268,969,buy,limit,8485426,82137400,0,NEW
80050,473,buy,limit,8485425,95698300,0,NEW
66288,525,buy,limit,8485410,59533300,0,NEW
83276,368,buy,limit,8485401,9570200,0,NEW
92205,957,buy,limit,8485400,64436100,0,NEW
81153,720,buy,limit,8485392,8834400,0,NEW
69178,565,buy,limit,8485383,7361300,0,NEW
85476,649,buy,limit,8485379,3103600,0,NEW
83449,740,buy,limit,8485375,23314900,0,NEW
62098,297,buy,limit,8485370,51113000,0,NEW
97427,610,buy,limit,8485369,59927200,0,NEW
61898,545,buy,limit,8485368,1775600,0,NEW
60747,25,buy,limit,8485364,17566900,0,NEW
99576,632,buy,limit,8485364,7520300,0,NEW
69434,717,buy,limit,8485363,15583000,0,NEW
68014,839,buy,limit,8485361,25737000,0,NEW
56441,283,buy,limit,8485360,13225900,0,NEW
85938,233,buy,limit,8485359,9546000,0,NEW
76461,37,buy,limit,8485355,2451000,0,NEW
58325,882,buy,limit,8485351,11809000,0,NEW
76411,86,buy,limit,8485348,19472200,0,NEW
68135,365,buy,limit,8485347,591700,0,NEW
74888,337,buy,limit,8485347,6389600,0,NEW
69898,88,buy,limit,8485343,23345500,0,NEW
78701,739,buy,limit,8485341,2170800,0,NEW
56324,255,buy,limit,8485339,558400,0,NEW
58518,712,buy,limit,8485339,17695700,0,NEW
60874,241,buy,limit,8485339,1913400,0,NEW
65001,463,buy,limit,8485332,103200,0,NEW
69927,799,buy,limit,8485331,4713600,0,NEW
78100,772,buy,limit,8485331,1782100,0,NEW
83046,109,buy,limit,8485330,2265500,0,NEW
66749,293,buy,limit,8485328,52059500,0,NEW
82029,387,buy,limit,8485325,3521200,0,NEW
93847,162,buy,limit,8485324,1246300,0,NEW
56417,354,buy,limit,8485322,109500,0,NEW
61902,351,buy,limit,8485321,6493900,0,NEW
95042,199,buy,limit,8485315,6408900,0,NEW
94971,985,buy,limit,8485312,4793900,0,NEW
57881,458,buy,limit,8485310,5934000,0,NEW
59276,811,buy,limit,8485302,24422100,0,NEW
55193,314,buy,limit,8485300,6345800,0,NEW
74213,267,buy,limit,8485299,17279600,0,NEW
80258,315,buy,limit,8485296,30303000,0,NEW
88486,203,buy,limit,8485288,4321800,0,NEW
72845,80,buy,limit,8485287,25419700,0,NEW
82312,959,buy,limit,8485287,16073500,0,NEW
91763,358,buy,limit,8485287,8066300,0,NEW
63422,850,buy,limit,8485286,2501100,0,NEW
86678,485,buy,limit,8485280,3052400,0,NEW
61940,272,buy,limit,8485270,278439200,0,NEW
73616,645,buy,limit,8485270,7998200,0,NEW
82033,1000,buy,limit,8485269,12172000,0,NEW
80547,927,buy,limit,8485265,591400,0,NEW
82814,54,buy,limit,8485265,1000000000,0,NEW
87824,958,buy,limit,8485265,15350600,0,NEW
57800,131,buy,limit,8485264,1526400,0,NEW
80276,500,buy,limit,8485260,2672900,0,NEW
97126,726,buy,limit,8485259,161599800,0,NEW
57796,520,buy,limit,8485255,3724100,0,NEW
57077,271,buy,limit,8485251,13567500,0,NEW
70585,962,buy,limit,8485251,4008100,0,NEW
82649,535,buy,limit,8485250,20015300,0,NEW
78059,586,buy,limit,8485245,5671400,0,NEW
67081,125,buy,limit,8485241,22833700,0,NEW
85427,785,buy,limit,8485235,19176300,0,NEW
89429,585,buy,limit,8485233,11633500,0,NEW
68545,640,buy,limit,8485225,51991900,0,NEW
98717,823,buy,limit,8485225,1247200,0,NEW
74246,357,buy,limit,8485222,353000,0,NEW
61191,690,buy,limit,8485221,5281700,0,NEW
78438,710,buy,limit,8485217,76851600,0,NEW
74573,401,buy,limit,8485213,47328000,0,NEW
73365,606,buy,limit,8485210,957300,0,NEW
86309,200,buy,limit,8485210,215442700,0,NEW
56992,330,buy,limit,8485207,2108500,0,NEW
60151,556,buy,limit,8485207,40749500,0,NEW
79877,497,buy,limit,8485207,16406900,0,NEW
88405,702,buy,limit,8485205,19848200,0,NEW
88477,819,buy,limit,8485191,12025400,0,NEW
93116,394,buy,limit,8485182,53178700,0,NEW
63565,513,buy,limit,8485180,7737900,0,NEW
62948,704,buy,limit,8485179,12632100,0,NEW
79163,96,buy,limit,8485178,10310700,0,NEW
74371,462,buy,limit,8485177,15014700,0,NEW
80454,70,buy,limit,8485169,4565900,0,NEW
94809,336,buy,limit,8485169,370100,0,NEW
99068,286,buy,limit,8485166,15190400,0,NEW
64917,359,buy,limit,8485164,5453700,0,NEW
98310,246,buy,limit,8485164,3975300,0,NEW
73565,944,buy,limit,8485163,1561900,0,NEW
74045,488,buy,limit,8485163,4563400,0,NEW
58968,643,buy,limit,8485162,988000,0,NEW
83696,308,buy,limit,8485162,60173800,0,NEW
85900,514,buy,limit,8485158,26069200,0,NEW
69138,834,buy,limit,8485148,22135800,0,NEW
89977,160,buy,limit,8485147,12507300,0,NEW
97393,148,buy,limit,8485147,2156300,0,NEW
60544,651,buy,limit,8485145,16460800,0,NEW
82284,970,buy,limit,8485145,4737500,0,NEW
73099,147,buy,limit,8485142,37442700,0,NEW
57670,70,buy,limit,8485139,7456700,0,NEW
92215,220,buy,limit,8485136,13662000,0,NEW
86797,566,buy,limit,8485131,18924700,0,NEW
62706,593,buy,limit,8485124,4207500,0,NEW
92758,115,buy,limit,8485121,14855800,0,NEW
81771,591,buy,limit,8485120,2706100,0,NEW
85353,766,buy,limit,8485120,16301000,0,NEW
66240,203,buy,limit,8485116,20907900,0,NEW
82761,591,buy,limit,8485115,5486600,0,NEW
98401,385,buy,limit,8485112,20807000,0,NEW
55465,371,buy,limit,8485110,23010100,0,NEW
94099,249,buy,limit,8485109,35476200,0,NEW
90808,153,buy,limit,8485108,13924000,0,NEW
57522,992,buy,limit,8485107,6200400,0,NEW
77082,370,buy,limit,8485100,8370700,0,NEW
80447,765,buy,limit,8485098,2876000,0,NEW
87004,832,buy,limit,8485087,3959500,0,NEW
55681,720,buy,limit,8485082,16117900,0,NEW
94503,99,buy,limit,8485077,37761900,0,NEW
59486,671,buy,limit,8485075,42119800,0,NEW
58823,454,buy,limit,8485070,9808500,0,NEW
72150,341,buy,limit,8485070,8441400,0,NEW
79343,303,buy,limit,8485068,2409300,0,NEW
16199,610,buy,limit,8485063,10134800,512300,NEW
88774,311,buy,limit,8485063,3985200,0,NEW
69296,105,buy,limit,8485060,60583000,0,NEW
83000,527,buy,limit,8485060,87122400,0,NEW
32439,694,buy,limit,8485058,6384100,0,NEW
45249,239,buy,limit,8485058,13064000,0,NEW
72781,820,buy,limit,8485058,170779100,0,NEW
28132,221,buy,limit,8485057,2444100,0,NEW
82136,335,buy,limit,8485057,17680900,0,NEW
40828,354,buy,limit,8485056,2529200,0,NEW
11134,544,buy,limit,8485055,26630400,0,NEW
34797,360,buy,limit,8485055,6574500,0,NEW
98909,320,buy,limit,8485055,15792100,0,NEW
15044,157,buy,limit,8485054,5811300,0,NEW
29827,275,buy,limit,8485054,28437000,0,NEW
21489,877,buy,limit,8485052,21382400,0,NEW
87279,158,buy,limit,8485052,200473500,0,NEW
33489,963,buy,limit,8485051,151926800,0,NEW
74002,853,buy,limit,8485050,13632100,0,NEW
80988,823,buy,limit,8485048,10478100,0,NEW
45814,103,buy,limit,8485041,31657700,0,NEW
15566,516,buy,limit,8485039,5902700,0,NEW
54544,261,buy,limit,8485039,3883100,0,NEW
42299,87,buy,limit,8485037,3521400,0,NEW
56090,895,buy,limit,8485036,14624200,0,NEW
57455,669,buy,limit,8485035,21140800,0,NEW
67285,329,buy,limit,8485035,1169300,0,NEW
8100,263,buy,limit,8485034,2819100,0,NEW
14069,274,buy,limit,8485034,49774700,0,NEW
20380,433,buy,limit,8485034,7146300,0,NEW
23782,986,buy,limit,8485031,85900,0,NEW
76156,870,buy,limit,8485031,990300,0,NEW
48681,984,buy,limit,8485029,10446200,0,NEW
71659,6,buy,limit,8485029,30322600,0,NEW
75135,67,buy,limit,8485028,105726400,0,NEW
77010,886,buy,limit,8485027,2633500,0,NEW
12185,292,buy,limit,8485026,60940000,0,NEW
70898,828,buy,limit,8485026,9323100,0,NEW
53656,57,buy,limit,8485025,51744400,0,NEW
61635,401,buy,limit,8485024,7616700,0,NEW
5460,436,buy,limit,8485023,25393600,0,NEW
21503,835,buy,limit,8485023,95674600,0,NEW
49586,704,buy,limit,8485022,4541300,0,NEW
88632,501,buy,limit,8485022,29525000,0,NEW
72474,267,buy,limit,8485020,320800,0,NEW
68079,970,buy,limit,8485018,139632100,0,NEW
31569,760,buy,limit,8485017,28382400,0,NEW
62462,903,buy,limit,8485016,3711500,0,NEW
2452,122,buy,limit,8485015,43746300,0,NEW
63217,145,buy,limit,8485015,16961000,0,NEW
63651,38,buy,limit,8485015,3426800,0,NEW
20179,322,buy,limit,8485013,914200,0,NEW
77056,962,buy,limit,8485013,56159400,0,NEW
36469,363,buy,limit,8485012,45228700,0,NEW
75249,329,buy,limit,8485012,30487500,0,NEW
98615,67,buy,limit,8485012,418300,0,NEW
49167,957,buy,limit,8485009,221200,0,NEW
77386,203,buy,limit,8485009,792000,0,NEW
31637,26,buy,limit,8485007,49331500,0,NEW
21200,479,buy,limit,8485005,1231500,0,NEW
89219,704,buy,limit,8485005,2007500,0,NEW
59273,290,buy,limit,8485003,20560500,0,NEW
82637,768,buy,limit,8485002,15531800,0,NEW
21175,960,buy,limit,8485001,1429200,0,NEW
18430,691,buy,limit,8485000,1770900,0,NEW
26504,201,buy,limit,8484999,20542500,0,NEW
35644,992,buy,limit,8484998,11484000,0,NEW
69785,516,buy,limit,8484998,5994800,0,NEW
85531,109,buy,limit,8484998,99109200,0,NEW
10166,697,buy,limit,8484997,5295900,0,NEW
34976,706,buy,limit,8484996,14463300,0,NEW
83812,908,buy,limit,8484996,15906800,0,NEW
30961,327,buy,limit,8484995,3155900,0,NEW
68370,323,buy,limit,8484995,60246000,0,NEW
8642,318,buy,limit,8484994,34957500,0,NEW
13489,96,buy,limit,8484990,19930600,0,NEW
68057,14,buy,limit,8484989,7066700,0,NEW
68672,815,buy,limit,8484988,4394500,0,NEW
94258,650,buy,limit,8484987,9528600,0,NEW
50577,162,buy,limit,8484985,55581400,0,NEW
39779,680,buy,limit,8484984,3861300,0,NEW
28246,438,buy,limit,8484983,1808000,0,NEW
19092,798,buy,limit,8484982,305200,0,NEW
30429,894,buy,limit,8484981,20334100,0,NEW
41503,159,buy,limit,8484980,7491200,0,NEW
73083,973,buy,limit,8484979,10730600,0,NEW
37671,739,buy,limit,8484977,3355600,0,NEW
41507,248,buy,limit,8484977,28533200,0,NEW
55076,463,buy,limit,8484977,17948400,0,NEW
407,849,buy,limit,8484976,816800,0,NEW
36799,402,buy,limit,8484976,30597400,0,NEW
1875,589,buy,limit,8484975,1546900,0,NEW
36508,325,buy,limit,8484975,4104000,0,NEW
43867,251,buy,limit,8484975,27247200,0,NEW
1122,309,buy,limit,8484973,11215400,0,NEW
34814,991,buy,limit,8484973,5168400,0,NEW
90960,790,buy,limit,8484973,27408900,0,NEW
79694,698,buy,limit,8484972,2983300,0,NEW
89012,420,buy,limit,8484970,4545300,0,NEW
30595,960,buy,limit,8484968,112642000,0,NEW
